3271,186,-1
3684,197,-1
2229,200,-1
2349,190,-1
2708,160,-1
2714,178,-1
2766,185,-1
2920,150,-1
4531,230,1
3270,148,-1
3119,140,-1
3618,177,-1
2523,183,-1
4393,245,1
2982,170,-1
5574,225,1
4506,230,1
2901,175,-1
2517,182,-1
3780,183,-1
2782,185,-1
3536,197,-1
4616,240,1
2340,165,-1
2836,165,-1
3598,178,-1
2918,170,-1
2961,174,-1
3474,190,-1
2747,180,-1
2492,156,-1
3545,195,-1
3980,160,-1
2243,160,-1
3095,175,-1
2509,180,-1
3566,195,-1
2600,193,-1
3055,210,-1
4871,250,1
2431,170,-1
3490,175,-1
5459,195,1
2874,160,-1
3562,170,-1
2077,142,-1
2680,180,-1
2352,175,-1
2626,164,-1
2810,152,-1
3216,170,-1
3170,182,-1
2423,186,-1
3777,210,-1
3477,155,-1
3757,178,-1
3638,277,-1
3094,174,-1
3571,190,-1
2890,190,-1
2626,160,-1
3524,185,-1
3414,210,-1
3346,165,-1
2857,182,-1
3127,188,-1
3806,260,1
2004,149,-1
1922,176,-1
3527,170,-1
4299,208,-1
3187,170,-1
3294,175,-1
3497,176,-1
2704,180,-1
2278,162,-1
3043,200,-1
2248,155,-1
2123,175,-1
2508,170,-1
3518,165,-1
2754,183,-1
2816,165,-1
3529,210,1
3569,214,1
2928,210,-1
3202,203,-1
2481,192,-1
2108,188,-1
3127,177,-1
3515,225,1
3052,186,-1
3397,185,-1
2167,160,-1
2982,178,-1
3431,240,1
3268,175,-1
3644,204,1
4103,235,1
2968,191,-1
3301,175,-1
3843,255,1
2427,165,-1
3396,252,1
2692,160,-1
3644,178,-1
2817,165,-1
2415,178,-1
2503,150,-1
2588,158,-1
3222,198,-1
3962,245,1
2820,180,-1
2713,178,-1
2022,170,-1
3496,165,-1
2532,169,-1
2750,165,-1
3070,170,-1
2306,197,-1
3049,206,-1
2525,195,-1
2948,192,-1
2713,205,-1
2288,168,-1
2912,172,-1
2094,178,-1
2863,176,-1
3633,165,-1
3492,160,-1
2710,155,-1
2670,170,-1
4800,215,1
4165,223,1
2796,185,-1
2560,165,-1
3406,172,-1
2182,170,-1
2874,170,-1
3107,182,-1
2375,170,-1
2940,225,1
4313,210,1
2409,178,-1
3456,202,-1
2971,170,-1
2295,175,-1
2784,210,-1
4959,222,1
2700,188,-1
3130,165,-1
2257,200,-1
3223,185,-1
2319,170,-1
2749,172,-1
2685,160,-1
3064,180,-1
3503,180,-1
3140,185,-1
2894,175,-1
2533,160,-1
2844,158,-1
2980,175,-1
2734,168,-1
4368,240,1
2714,155,-1
5343,230,1
2375,170,-1
4500,243,1
2327,188,-1
2802,165,-1
2589,165,-1
2904,175,-1
2257,159,-1
2232,168,-1
2410,170,-1
2827,198,-1
2752,180,-1
3418,180,-1
2915,165,-1
2535,198,-1
2674,160,-1
2101,155,-1
2473,155,-1
2448,159,-1
5923,208,1
4875,212,1
2915,215,1
4016,225,1
2939,162,-1
2760,198,-1
2217,140,-1
2851,188,-1
2650,198,-1
2484,165,-1
2332,155,-1
3112,240,1
3100,197,-1
4011,196,-1
3050,178,-1
5070,260,1
4972,215,1
2926,200,-1
2516,168,-1
2498,170,-1
2862,182,-1
2835,172,-1
2902,195,-1
2809,190,-1
3711,240,1
3935,235,1
2926,183,-1
2493,173,-1
3569,163,-1
2920,156,-1
4225,250,1
2173,170,-1
3223,160,-1
2453,190,-1
3062,185,-1
2885,195,-1
2839,165,-1
2977,200,-1
3155,197,-1
3037,168,-1
2869,185,-1
3274,210,-1
2292,180,-1
2998,192,-1
4144,252,1
2429,165,-1
3720,193,-1
2537,208,-1
2759,190,-1
2913,200,-1
3211,202,-1
3584,175,-1
4064,225,1
2466,200,-1
2944,162,-1
2819,170,-1
2601,169,-1
2578,200,-1
3531,168,-1
3355,190,-1
2888,180,-1
3648,175,-1
3447,186,-1
2751,195,-1
2069,175,-1
2409,182,-1
2688,182,-1
2753,185,-1
3120,192,-1
3206,188,-1
3021,184,-1
4197,190,-1
2583,160,-1
2539,200,1
3021,180,-1
3530,200,-1
3350,208,-1
3307,208,-1
2832,188,-1
2424,207,-1
2885,188,-1
2383,170,-1
2552,160,-1
3605,255,1
3164,180,-1
2521,190,-1
2333,175,-1
4185,215,1
2932,180,-1
2467,180,-1
2797,163,-1
2475,187,-1
3604,195,-1
2909,176,-1
2581,192,-1
3229,170,-1
2387,195,-1
3310,230,1
2390,206,-1
2992,170,-1
3333,182,-1
2465,152,-1
2295,185,-1
3906,225,1
2546,171,-1
3337,192,-1
2533,165,-1
3139,175,-1
3133,168,-1
3956,185,-1
3652,168,-1
2377,168,-1
2974,170,-1
3455,180,-1
4628,265,1
2664,170,-1
2396,185,-1
2750,186,-1
2536,190,-1
2904,160,-1
3040,150,-1
3129,155,-1
3363,235,1
3545,186,-1
3503,190,-1
3081,170,-1
2900,188,-1
2307,165,-1
2554,160,-1
3469,151,-1
3400,185,-1
3473,165,-1
1959,160,-1
2708,172,-1
2625,195,-1
2823,190,-1
2802,163,-1
2459,180,-1
4289,215,1
2894,158,-1
2432,189,-1
3678,166,-1
3148,235,1
2542,145,-1
2528,155,-1
3059,180,-1
3026,178,-1
2528,156,-1
2718,162,-1
3041,170,-1
2787,155,-1
3626,230,1
3124,182,-1
2375,160,-1
2788,152,-1
2733,185,-1
3049,177,-1
2508,192,-1
2882,158,-1
2544,130,-1
2565,175,-1
3520,176,-1
3437,170,-1
3967,216,1
2751,165,-1
2847,165,-1
3044,170,-1
2633,176,-1
2941,170,-1
2477,160,-1
4655,220,1
2332,158,-1
2628,175,-1
2893,198,-1
2260,162,-1
2829,158,-1
2435,155,-1
2844,175,-1
3520,186,-1
3970,215,1
3401,175,-1
3509,145,-1
2721,170,-1
2504,188,-1
2053,166,-1
3158,200,-1
4673,254,1
2574,185,-1
2510,193,-1
2453,160,-1
2728,165,-1
2382,214,-1
2650,170,-1
3390,252,1
3331,202,-1
2917,180,-1
2589,171,-1
3314,158,-1
3524,235,1
3609,185,-1
3069,185,-1
2259,152,-1
4274,235,1
2652,182,-1
3538,175,-1
2973,170,-1
2789,173,-1
2951,168,-1
2616,180,-1
3122,253,1
2316,153,-1
3188,170,-1
3040,196,-1
3323,168,-1
4356,235,1
4240,220,1
2818,188,-1
3424,175,-1
2591,183,-1
2348,170,-1
2955,178,-1
3091,170,-1
2732,178,-1
2534,156,-1
4545,243,1
3230,180,-1
2677,175,-1
2756,184,-1
3626,210,-1
2541,190,-1
3359,195,-1
3326,198,-1
2209,175,-1
2088,170,-1
3417,193,-1
2547,155,-1
3087,170,-1
3490,190,-1
3494,156,-1
3220,183,-1
2750,165,-1
2703,164,-1
1184,155,-1
2331,166,-1
2105,168,-1
2609,162,-1
2904,180,-1
4263,180,-1
2559,172,-1
3005,172,-1
3077,170,-1
3415,188,-1
2191,200,-1
2832,170,-1
2924,197,-1
4330,210,1
3150,181,-1
2723,190,-1
2982,155,-1
3662,235,1
2021,155,-1
2641,182,-1
2393,178,-1
2544,162,-1
3541,168,-1
2892,170,-1
2343,164,-1
3414,175,-1
2822,190,-1
2076,188,-1
2588,188,-1
1861,190,-1
2143,155,-1
3011,188,-1
2248,151,-1
4282,250,1
2855,170,-1
3472,178,-1
4292,220,1
3548,176,-1
2926,205,-1
2918,170,-1
3120,191,-1
3248,170,-1
2317,170,-1
2619,160,-1
2963,160,-1
3205,195,-1
3550,190,-1
2464,158,-1
3265,178,-1
2461,160,-1
3737,218,1
2482,160,-1
2316,153,-1
2112,175,-1
3062,150,-1
2457,186,-1
2399,180,-1
2428,180,-1
2262,165,-1
3161,160,-1
2842,180,-1
2967,146,-1
2634,184,-1
3189,165,-1
2835,168,-1
2524,178,-1
3354,151,-1
2773,186,-1
2221,180,-1
3712,203,1
1873,160,-1
2444,170,-1
4263,210,1
2620,195,-1
1904,150,-1
3355,162,-1
2588,155,-1
3271,185,-1
3177,178,-1
3943,203,1
2526,170,-1
2899,168,-1
2549,160,-1
3303,180,-1
3879,178,-1
4929,252,1
3196,180,-1
2649,172,-1
2700,180,-1
2931,166,-1
2533,148,-1
2522,155,-1
4631,230,1
2908,164,-1
2267,173,-1
1640,164,-1
2446,168,-1
3370,213,-1
2563,173,-1
4690,225,1
2349,145,-1
2658,172,-1
3154,161,-1
2995,170,-1
2138,168,-1
2649,190,-1
2673,155,-1
2841,162,-1
3362,210,-1
3249,190,-1
2841,170,-1
5005,240,1
2882,175,-1
2628,184,-1
2768,180,-1
2680,194,-1
2541,163,-1
2860,162,-1
2850,222,1
2898,175,-1
3139,166,-1
3184,153,-1
2357,170,-1
3294,155,-1
2633,155,-1
3474,190,-1
2816,175,-1
2874,173,-1
2845,175,-1
2989,176,-1
2383,175,-1
3117,173,-1
2578,152,-1
2821,151,-1
3157,182,-1
3177,155,-1
2898,210,-1
2771,165,-1
2689,175,-1
3521,160,-1
3196,180,-1
2276,165,-1
2199,152,-1
2699,165,-1
2395,160,-1
4055,228,1
2527,168,-1
3571,155,-1
4254,155,1
2510,170,-1
3057,178,-1
2778,176,-1
2893,158,-1
3720,215,1
3073,151,-1
2084,178,-1
2522,160,-1
2620,195,-1
2898,170,-1
2936,270,-1
2696,160,-1
3772,210,1
3012,194,-1
3396,180,-1
2356,163,-1
3673,230,1
4790,200,1
3122,195,-1
2272,177,-1
3160,173,-1
2993,208,-1
3333,167,-1
3478,151,-1
3098,200,-1
4014,263,1
3538,187,-1
2945,190,-1
2825,176,-1
3226,230,1
3178,193,-1
3535,202,1
3417,171,-1
2815,175,-1
4597,200,1
3713,213,-1
4633,230,1
4036,260,1
2884,180,-1
2419,175,-1
3620,192,-1
4297,260,1
3345,162,-1
3590,204,-1
2868,185,-1
3636,200,-1
4871,248,1
3739,230,1
2945,185,-1
4253,268,1
2798,256,1
3022,180,-1
3548,215,1
4220,255,1
2329,193,-1
2869,175,-1
2879,184,-1
3349,210,-1
3952,195,-1
4502,200,1
1951,205,-1
3543,185,-1
4004,190,1
3577,225,1
3233,170,-1
3228,180,-1
4104,200,-1
2624,155,-1
4836,240,1
3651,195,-1
4409,250,1
3508,185,-1
3287,245,1
3728,170,-1
2723,180,-1
2935,188,-1
4087,252,1
3533,196,-1
4765,260,1
3049,210,-1
2184,180,-1
2586,200,-1
3546,245,1
2879,182,-1
3089,180,-1
3013,170,-1
2905,192,-1
3967,220,1
3833,225,1
3323,155,-1
4933,230,1
3644,197,-1
4351,202,1
3542,245,1
3080,210,-1
4486,260,1
2846,180,-1
2922,182,-1
3535,240,1
2735,197,-1
3374,190,-1
5668,230,1
3701,200,-1
2964,230,1
2890,206,-1
2763,195,-1
3551,228,1
3563,200,-1
2973,188,-1
2881,211,-1
3958,230,1
3496,188,-1
3503,182,-1
2449,178,-1
2975,165,-1
3063,185,-1
2268,163,-1
3562,180,-1
3246,170,-1
4389,275,1
4138,248,1
2620,206,-1
2731,190,-1
3689,253,1
3550,190,-1
4697,240,1
4861,250,1
4323,240,1
3456,189,-1
3182,186,-1
3687,225,1
4014,270,1
4738,225,1
2209,175,-1
2238,190,-1
3193,171,-1
2495,170,-1
3189,185,-1
4350,218,1
4715,240,1
2608,190,-1
3481,198,-1
5082,270,1
2489,175,-1
3328,260,1
4809,250,1
2788,180,-1
4295,257,1
3257,202,-1
4555,232,1
3492,185,-1
2128,167,-1
3216,190,-1
2317,180,-1
2900,195,-1
3800,225,1
2933,165,-1
3548,210,1
2675,168,-1
3752,175,-1
3802,182,-1
3446,190,-1
3078,160,-1
3529,193,1
2932,203,-1
3500,180,-1
4170,230,1
5242,260,1
2505,155,-1
2758,155,-1
4139,240,1
3516,173,-1
4585,260,1
2884,172,-1
2796,182,-1
3562,252,1
4744,260,1
2736,178,-1
4158,188,-1
3082,168,-1
2734,188,-1
2310,182,-1
2449,160,-1
2890,171,-1
4289,244,1
4516,240,1
3450,190,-1
4046,243,1
4634,235,1
2493,162,-1
2832,205,1
2908,250,1
2491,178,-1
2521,160,-1
5251,240,1
3909,255,1
3984,250,1
1853,153,-1
2574,192,-1
2352,155,-1
4221,242,1
4118,225,1
2847,175,-1
2803,190,-1
4565,230,1
3692,210,1
3900,230,1
4224,268,1
3248,240,1
4272,242,1
2849,190,-1
3555,170,-1
3313,193,-1
4277,220,1
5170,235,1
4800,245,1
3403,240,1
5260,225,1
2310,170,-1
2506,177,-1
3327,151,-1
5346,240,1
3331,185,-1
4000,185,1
3154,185,-1
5303,258,1
4843,230,1
3751,235,1
3364,168,-1
3001,178,-1
4029,240,1
3122,192,-1
6385,245,1
4119,210,1
4093,170,-1
3538,230,1
2642,165,-1
3325,178,-1
4257,243,1
3071,245,1
2774,160,-1
2647,162,-1
3099,215,-1
3377,185,-1
4055,252,1
4031,235,1
2278,162,-1
4144,225,1
2603,162,-1
3657,235,1
3853,230,1
3505,242,1
2714,170,-1
2953,151,-1
4874,205,1
2439,172,-1
2589,198,-1
3972,225,1
4239,240,1
4249,218,-1
4435,225,1
4675,222,1
3107,170,-1
4725,265,1
2984,180,-1
2857,192,-1
3281,168,-1
2643,172,-1
2930,170,-1
3512,135,-1
2660,182,-1
4342,225,1
4768,210,1
3231,235,1
3380,240,1
4031,248,1
2795,155,-1
2741,164,-1
2711,151,-1
3739,245,1
4570,220,1
4206,215,1
2935,165,-1
2686,185,-1
3517,175,-1
3765,182,-1
3367,202,-1
3911,240,1
3879,210,1
3364,160,-1
2218,185,-1
2770,195,-1
2839,230,1
3569,190,-1
2715,192,-1
3181,160,-1
2995,178,-1
4417,250,1
2154,171,-1
3547,183,-1
2491,155,-1
3335,180,-1
2222,158,-1
3102,150,-1
3694,220,1
3103,160,-1
3313,192,-1
2895,160,-1
2859,180,-1
3126,170,-1
3550,170,-1
4078,235,1
4250,222,1
2614,163,-1
2553,162,-1
4884,235,1
4619,210,1
3355,160,-1
4410,248,1
2873,162,-1
2232,174,-1
3517,250,1
2413,170,-1
2361,185,-1
3324,172,-1
2865,165,-1
4379,266,1
3060,195,-1
4050,220,1
2474,180,-1
3033,185,-1
1957,181,-1
2466,175,-1
4216,275,1
3130,200,-1
4047,230,1
2752,196,-1
3823,240,1
3535,170,-1
2619,160,-1
2817,178,-1
4569,230,1
2859,180,-1
4002,250,1
3270,170,-1
3068,162,-1
3438,175,-1
4099,235,1
3004,235,-1
2827,187,-1
4097,240,1
4402,250,1
3518,195,1
2415,175,-1
2652,170,-1
2444,170,-1
3475,190,-1
5910,245,1
2947,165,-1
4600,242,1
3182,178,-1
3742,243,1
5102,250,1
3378,182,-1
3412,230,1
4483,220,1
4638,215,1
2815,160,-1
4010,250,1
3845,220,1
5045,220,1
2258,180,-1
3767,180,1
4480,218,1
3374,164,-1
4382,250,1
3030,168,-1
4458,230,1
3511,180,-1
2996,156,-1
4440,288,1
3147,160,-1
4413,210,1
2940,161,-1
3521,198,1
3728,218,1
3716,168,-1
3291,195,-1
2928,155,-1
4306,220,1
3436,183,-1
4353,235,1
4436,220,1
2037,156,-1
3580,220,1
4097,240,1
3580,181,-1
3317,165,-1
2952,160,-1
3913,160,-1
2648,185,-1
3215,208,-1
2811,172,-1
3566,265,1
3598,152,-1
2863,174,-1
3533,170,-1
3423,195,1
2576,175,-1
2825,191,-1
3266,162,-1
3138,183,-1
3154,182,-1
2492,174,-1
2412,167,-1
2877,151,-1
4655,190,1
2483,170,-1
3420,180,-1
3966,240,1
4452,245,1
2750,163,-1
4877,262,1
3736,165,-1
4929,225,1
2865,173,-1
4192,264,1
2271,164,-1
4432,250,1
3677,228,1
3482,210,1
3982,235,1
2408,188,-1
3299,180,-1
3123,170,-1
2841,197,-1
4544,230,1
2033,175,-1
3664,240,1
3006,165,-1
2982,160,-1
2221,170,-1
2673,185,-1
4056,260,1
2965,160,-1
2861,180,-1
3341,190,-1
3886,225,1
2807,225,1
3165,165,-1
3923,180,1
3797,140,-1
2996,172,-1
3130,140,-1
2963,170,-1
2632,191,-1
5171,225,1
4496,250,1
2890,172,-1
5387,200,1
2555,170,-1
3362,196,-1
2118,180,-1
3034,170,-1
4202,205,1
2388,180,-1
2474,173,-1
3416,150,-1
2433,207,-1
2557,167,-1
3957,235,1
2724,165,-1
2955,158,-1
3855,260,1
3330,172,-1
3238,192,-1
3135,160,-1
4326,235,1
5276,215,1
3295,210,-1
4262,210,1
2531,182,-1
2623,160,-1
2967,176,-1
3919,155,-1
3196,178,-1
1809,178,-1
2722,188,-1
2628,166,-1
2560,178,-1
5019,240,1
4546,270,1
3047,211,1
3603,200,1
2937,165,-1
2428,185,-1
4481,260,1
3337,250,1
4887,195,1
3219,173,-1
4900,230,1
2919,170,-1
3295,170,-1
4822,230,1
2568,183,-1
4105,254,1
2590,200,-1
3064,175,-1
2716,192,-1
4891,222,1
3168,161,-1
3328,160,-1
2686,194,-1
3043,165,-1
4547,203,1
3190,190,-1
3497,183,-1
2167,153,-1
2795,177,-1
2781,160,-1
4078,240,1
2285,145,-1
4253,160,-1
2449,158,-1
2649,155,-1
3601,220,1
2791,160,-1
2409,178,-1
3418,212,1
3586,162,-1
3600,225,1
2975,181,-1
3574,225,1
3409,205,-1
2754,172,-1
3505,165,-1
3400,167,-1
3333,190,-1
3971,240,1
3156,170,-1
3426,182,-1
2599,155,-1
3181,170,-1
4797,255,1
2221,170,-1
3784,250,1
4920,258,1
4274,243,1
3422,242,1
3386,225,1
3251,180,-1
2529,163,-1
2411,160,-1
4294,258,1
4293,228,1
3390,180,-1
3005,200,-1
2471,203,-1
3559,215,1
2381,170,-1
4047,235,1
3565,197,-1
3776,180,-1
2799,190,-1
3501,215,1
4076,235,1
2559,162,-1
3246,190,-1
4212,205,1
2581,180,-1
3423,198,1
2988,181,-1
3077,170,-1
3267,170,-1
4408,222,1
2892,160,-1
2611,175,-1
4033,235,1
3862,205,1
2232,183,-1
2594,188,-1
3303,250,1
2657,180,-1
4367,225,1
3307,173,-1
4306,246,1
3100,210,1
2705,160,-1
3502,170,-1
3219,182,-1
3257,190,-1
3326,183,-1
4427,235,1
2621,171,-1
3408,172,-1
3329,165,-1
2751,180,-1
3500,170,-1
5166,260,1
4573,265,1
4695,218,1
3470,195,-1
3861,245,1
3660,260,1
4673,245,1
4035,260,1
2479,175,-1
4435,230,1
3206,182,-1
3340,158,-1
2071,175,-1
4152,200,1
2894,178,-1
3898,235,1
4065,270,1
3920,232,1
5361,250,1
2442,188,-1
2738,178,-1
3034,182,-1
3156,178,-1
3216,160,-1
2400,175,-1
3482,165,-1
3095,190,-1
3498,168,-1
2415,170,-1
2605,190,-1
2655,182,-1
2460,173,-1
3542,195,-1
3458,165,-1
4192,240,1
2313,190,-1
2959,168,-1
6051,235,1
4142,260,1
2906,160,-1
3183,212,1
3058,180,-1
4172,248,1
3183,173,-1
3442,165,-1
3959,182,-1
3247,155,-1
2842,160,-1
3047,180,-1
4273,240,1
3123,190,-1
4447,235,1
2817,195,-1
4600,225,1
2983,170,-1
5323,248,1
5089,245,1
3423,168,-1
3612,248,1
3503,170,-1
2463,175,-1
2285,165,-1
4054,275,1
3746,230,1
2986,250,1
3558,210,1
4412,230,1
2825,160,-1
2717,195,-1
3051,163,-1
4983,220,1
2501,196,-1
5076,252,1
3006,225,1
4806,252,1
2981,162,-1
4382,240,1
4630,250,1
3996,210,1
3686,158,-1
3980,205,1
4499,253,1
3264,179,-1
3396,185,-1
5288,250,1
3469,208,-1
2773,160,-1
3031,182,-1
4142,220,1
3728,223,1
2623,165,-1
2556,148,-1
3158,180,-1
4776,240,1
3056,180,-1
3516,190,-1
3813,230,1
2737,170,-1
3649,180,1
3063,188,-1
3073,180,-1
2723,158,-1
3507,188,-1
