3271,186,-1
2892,205,-1
3861,230,1
2135,204,-1
4288,215,1
2742,162,-1
4687,195,1
3691,243,1
3674,185,-1
3260,172,-1
2828,182,-1
3157,168,-1
3415,185,-1
2743,180,-1
3253,155,-1
3569,170,-1
3514,160,-1
2597,170,-1
2806,190,-1
5599,220,1
5314,250,1
2599,165,-1
4626,235,1
4203,248,1
3194,178,-1
3205,181,-1
4729,230,1
2731,172,-1
2830,155,-1
3349,188,-1
4571,245,1
4608,215,1
3097,180,-1
5064,273,1
3270,190,-1
4371,250,1
2639,195,-1
3144,207,-1
2727,162,-1
2552,165,-1
2976,166,-1
3425,170,-1
2857,195,-1
3146,210,-1
2672,172,-1
2551,160,-1
3708,225,1
2866,160,-1
3290,188,-1
2935,165,-1
2809,145,-1
2913,154,-1
2797,192,-1
2526,170,-1
3153,165,-1
2946,190,-1
3560,220,1
2929,170,-1
3016,180,-1
3340,175,-1
4296,248,1
2997,153,-1
3325,175,-1
2879,170,-1
2848,165,-1
3169,152,-1
2964,170,-1
3309,202,-1
4085,240,1
5333,210,1
3755,210,1
4623,243,1
3857,225,1
3244,192,-1
3217,190,-1
4400,190,1
5547,230,1
2923,165,-1
5004,222,1
3171,190,-1
4275,180,-1
3311,180,-1
2724,182,-1
3801,178,-1
2612,192,-1
3160,182,-1
2767,165,-1
4662,268,1
2985,198,1
2543,165,-1
2644,150,-1
6314,170,-1
3192,170,-1
2632,160,-1
4242,260,1
3085,185,-1
3951,258,1
3360,163,-1
3831,170,-1
2962,151,-1
4420,250,1
2398,155,-1
3338,232,1
3177,215,1
4603,223,1
3306,155,-1
3484,145,-1
4574,210,1
2895,175,-1
2762,160,-1
4298,225,1
3193,190,-1
4110,205,1
3379,155,-1
3888,258,1
3074,180,-1
3990,210,1
4974,230,1
2603,175,-1
5067,240,1
3098,207,-1
2693,150,-1
4607,245,1
3506,228,1
3859,178,-1
4734,225,1
2405,155,-1
3620,230,1
4683,250,1
2694,173,-1
2959,160,-1
3280,205,1
4189,190,1
3006,182,-1
2963,153,-1
2212,153,-1
2988,168,-1
2219,160,-1
3686,180,-1
2559,160,-1
2984,180,-1
4080,210,1
2702,198,-1
2911,210,-1
3547,260,1
2678,170,-1
5039,210,1
2925,170,-1
3355,175,-1
3615,178,-1
2777,200,-1
2675,153,-1
2484,150,-1
4748,240,1
2722,162,-1
2242,158,-1
3174,186,-1
3114,185,-1
2930,172,-1
3260,168,-1
2721,210,-1
3801,252,1
2944,168,-1
3821,200,1
3181,180,-1
4595,260,1
3132,180,-1
3059,170,-1
3167,183,-1
3075,190,-1
2982,183,-1
4232,220,1
2047,152,-1
3568,270,1
4353,225,1
4152,240,1
3606,180,-1
3152,185,-1
2775,185,-1
4332,235,1
3806,205,1
2862,188,-1
3458,170,-1
2518,163,-1
3136,180,-1
2982,178,-1
3201,153,-1
3284,220,1
3797,222,1
4844,218,1
5125,223,1
4406,230,1
3045,175,-1
2786,162,-1
3067,185,-1
3050,168,-1
3949,225,1
1850,153,-1
3617,180,-1
3178,190,-1
3759,218,1
3806,220,1
3808,203,1
4438,220,1
4322,225,1
2931,220,1
4898,240,1
2836,195,-1
4201,235,1
4938,230,1
3560,198,-1
2674,165,-1
5337,230,1
4612,200,1
5048,215,1
3525,190,-1
2834,183,-1
2722,195,-1
3003,185,-1
3703,188,-1
2887,165,-1
2354,171,-1
2726,170,-1
2502,180,-1
2851,210,-1
2309,180,-1
4198,228,1
3505,195,-1
4659,245,1
4742,270,1
3090,175,-1
2985,178,-1
2514,200,-1
2772,173,-1
2956,193,-1
3672,240,1
3522,202,-1
2824,182,-1
4023,220,1
2834,193,-1
2639,170,-1
2783,176,-1
3133,225,1
2535,155,-1
3739,155,-1
4696,255,1
4111,225,1
2875,200,-1
3776,230,1
3032,155,-1
2841,175,-1
2278,220,1
2633,170,-1
2700,250,1
3012,185,-1
2439,151,-1
3301,180,-1
3117,195,-1
4450,245,1
3362,195,-1
4154,232,1
3244,210,1
4205,232,1
5598,245,1
3622,202,-1
2561,196,-1
2234,178,-1
3757,250,1
3287,180,-1
2662,190,-1
3368,185,-1
2709,152,-1
3599,260,1
4239,207,1
3141,185,-1
3586,225,1
3046,188,-1
3918,220,1
3696,254,1
3060,175,-1
2987,164,-1
2966,195,-1
4958,270,1
2938,165,-1
5048,250,1
3722,165,-1
4587,230,1
4344,225,1
2729,178,-1
2832,182,-1
4470,196,1
2743,160,-1
4832,210,1
3321,182,-1
2868,180,-1
2662,145,-1
2608,152,-1
3120,182,-1
2987,170,-1
2903,155,-1
3631,210,1
2810,173,-1
3543,153,-1
3485,186,-1
3762,240,1
2599,202,-1
4560,250,1
4136,225,1
4619,230,1
3188,160,-1
2340,172,-1
3980,238,1
3816,255,1
2366,182,-1
2532,178,-1
3943,188,-1
5689,230,1
3733,187,-1
3151,195,-1
3067,190,-1
2763,170,-1
2660,185,-1
2975,162,-1
2798,180,-1
3209,172,-1
2595,170,-1
3141,195,-1
3238,195,-1
3375,235,1
2711,165,-1
3010,170,-1
4059,230,1
4333,230,1
4067,245,1
3612,220,1
2921,175,-1
3129,202,-1
3025,182,-1
4544,238,1
5244,255,1
3543,175,-1
3140,175,-1
2841,160,-1
2254,165,-1
3327,170,-1
2098,250,1
2733,180,-1
2748,170,-1
2071,170,-1
3206,178,-1
3703,258,1
3221,175,-1
3385,176,-1
3425,205,1
2944,162,-1
4685,240,1
4095,190,1
2810,165,-1
3526,195,-1
2332,170,-1
3756,228,1
3298,165,-1
3560,210,1
4135,238,1
2972,190,-1
4012,240,1
2245,165,-1
4631,245,1
2666,176,-1
3924,225,1
2816,188,-1
3418,190,-1
3710,180,1
4129,225,1
3068,166,-1
2013,178,-1
2947,188,-1
3270,210,-1
2970,165,-1
3012,160,-1
3170,170,-1
3364,202,-1
4591,220,1
3089,170,-1
4956,242,1
4840,242,1
3898,230,1
4397,220,1
2177,170,-1
3109,245,1
3620,180,-1
2299,152,-1
4147,253,1
3726,210,1
3022,178,-1
4522,245,1
3914,190,-1
2598,170,-1
2268,175,-1
2488,152,-1
2680,175,-1
2842,168,-1
3502,176,-1
3554,153,-1
2994,155,-1
3339,178,-1
4323,250,1
2860,182,-1
3178,184,-1
4486,252,1
5181,210,1
3568,170,-1
3367,230,1
4149,260,1
3240,208,-1
4660,230,1
3542,165,-1
2295,156,-1
4362,238,1
2945,177,-1
3090,182,-1
2855,170,-1
3234,220,1
4073,220,1
4580,240,1
3169,181,-1
2122,167,-1
4692,220,1
3781,150,-1
2366,160,-1
2612,184,-1
3142,158,-1
4629,274,1
3603,194,-1
3699,225,1
5321,230,1
4915,240,1
4521,240,1
3614,207,-1
3157,265,1
2095,170,-1
2448,180,-1
4756,210,1
3179,184,-1
2524,170,-1
2754,155,-1
2932,186,-1
3442,170,-1
2560,160,-1
3121,160,-1
3707,220,1
2862,170,-1
3123,160,-1
5083,245,1
2255,165,-1
2828,200,-1
4395,160,-1
2775,150,-1
2269,140,-1
3461,170,-1
2296,145,-1
2973,160,-1
2919,210,-1
2704,153,-1
2829,165,-1
3500,200,-1
2330,160,-1
2996,220,1
2558,180,-1
3554,180,-1
2700,160,-1
3038,170,-1
3052,190,-1
3276,175,-1
2211,192,-1
2482,170,-1
3300,235,1
3227,185,-1
3322,235,1
5525,250,1
3199,195,-1
4175,220,1
3771,220,1
2799,185,-1
3210,185,-1
2452,195,-1
4922,210,1
2884,200,-1
3279,175,-1
3003,220,1
2574,180,-1
2575,180,-1
2544,190,-1
3061,165,-1
2853,165,-1
2849,170,-1
2299,190,-1
2672,135,-1
2912,150,-1
3288,160,-1
2698,160,-1
2848,170,-1
3726,160,-1
3589,230,1
3228,175,-1
2000,180,-1
5868,203,1
3452,190,-1
3343,200,-1
3357,180,-1
2819,160,-1
3471,180,-1
2302,165,-1
2732,160,-1
3400,185,-1
2554,160,-1
2623,180,-1
2898,160,-1
4124,224,1
3997,235,1
4089,200,1
3248,165,-1
2077,170,-1
2606,160,-1
2794,160,-1
2502,170,-1
3487,242,1
4300,195,1
3520,230,1
2457,180,-1
2642,150,-1
2632,170,-1
3106,170,-1
2442,165,-1
2305,170,-1
4423,230,1
2226,155,-1
2500,185,-1
2194,170,-1
2561,170,-1
2660,170,-1
2646,160,-1
2158,160,-1
2615,165,-1
2000,170,-1
3326,180,-1
2858,160,-1
2560,160,-1
3071,190,-1
2911,158,-1
2320,165,-1
3165,200,1
2587,165,-1
2459,155,-1
2995,180,-1
3042,175,-1
4832,210,1
4082,210,1
2314,150,-1
4207,210,1
2975,180,-1
3107,190,-1
3208,170,-1
4580,230,1
3149,250,1
2495,170,-1
3266,200,1
4888,250,1
4204,230,1
4328,210,1
3869,230,1
3548,230,1
3069,200,-1
4015,230,1
4003,200,1
2949,160,-1
4596,190,1
2861,170,-1
3352,180,-1
2510,170,-1
3382,179,-1
3856,160,-1
2937,190,-1
3181,195,-1
2218,160,-1
3263,185,-1
3465,200,-1
3947,170,-1
4936,223,1
4577,257,1
3697,168,-1
2209,175,-1
2452,160,-1
5044,230,1
3463,197,1
3710,230,1
2123,178,-1
5117,232,1
2277,162,-1
4345,198,1
2333,210,-1
2445,165,-1
2845,170,-1
2365,190,-1
3245,253,1
3023,245,1
2840,163,-1
2626,165,-1
5091,259,1
5472,210,1
3632,261,1
3394,235,1
2638,170,-1
2738,170,-1
2457,168,-1
3345,180,-1
2634,188,-1
3809,225,1
3713,235,1
3080,185,-1
4839,245,1
5195,215,1
3024,178,-1
4518,215,1
2895,180,-1
3932,185,-1
2820,151,-1
4715,235,1
4661,225,1
3837,195,1
4886,242,1
3447,180,-1
2766,200,-1
2703,182,-1
4872,225,1
4707,235,1
2669,190,-1
3783,255,1
4623,246,1
3552,165,-1
2522,153,-1
3183,195,-1
3374,156,-1
2816,183,-1
3356,163,-1
2926,173,-1
4872,232,1
3173,198,-1
3012,187,-1
2913,155,-1
3027,178,-1
2678,140,-1
2649,182,-1
4635,220,1
2835,160,-1
2469,171,-1
2374,155,-1
2823,207,-1
3732,180,-1
2724,178,-1
3337,205,-1
2700,180,-1
3901,178,-1
5584,218,1
2731,188,-1
3049,155,-1
3327,168,-1
3549,205,-1
2944,166,-1
3426,185,-1
2994,178,-1
3236,182,-1
3003,165,-1
3061,172,-1
5585,252,1
2839,160,-1
3579,190,-1
4542,240,1
2883,172,-1
3118,172,-1
2431,172,-1
4047,225,1
3650,162,-1
3525,160,-1
4524,245,1
2899,205,-1
3174,162,-1
3750,220,1
3017,180,-1
3671,163,-1
4258,240,1
3630,178,-1
3695,178,-1
2450,160,-1
2851,188,-1
4055,247,1
2930,190,-1
5761,218,1
3569,198,-1
2971,155,-1
2956,195,-1
4764,255,1
3165,173,-1
4034,230,1
3778,190,-1
3615,181,-1
4392,240,1
2681,190,-1
4093,218,1
2906,190,-1
2504,160,-1
4352,228,1
3385,197,-1
3177,165,-1
3206,178,-1
3171,235,1
2806,172,-1
2372,171,-1
2884,160,-1
3442,205,-1
3186,168,-1
3782,167,-1
2907,190,-1
2949,165,-1
3605,208,1
2778,168,-1
4247,208,1
3007,185,-1
2490,175,-1
2665,176,-1
3210,175,-1
2640,180,-1
2611,192,-1
5295,260,1
2112,183,-1
1851,185,-1
2927,182,-1
3210,185,-1
2030,160,-1
3677,165,-1
3033,135,-1
2380,184,-1
4484,216,1
3312,165,-1
3705,230,1
2583,172,-1
2399,170,-1
2700,173,-1
3221,178,-1
3364,180,-1
4162,240,1
3108,173,-1
2604,180,-1
2987,203,-1
4281,260,1
2602,160,-1
2387,160,-1
5080,275,1
3079,162,-1
2484,155,-1
2097,150,-1
3401,201,-1
5043,265,1
2897,156,-1
2763,168,-1
3368,178,-1
2395,174,-1
3151,156,-1
3113,225,1
3189,155,1
3201,183,-1
3007,162,-1
2425,175,-1
2223,160,-1
3116,198,-1
2792,155,-1
2773,151,-1
3311,183,-1
3796,212,1
3925,238,1
3913,175,-1
5068,212,1
1795,180,-1
3564,172,-1
3573,152,-1
3416,180,-1
2860,155,-1
3676,162,-1
2715,165,-1
2541,151,-1
2242,190,-1
2365,180,-1
3792,240,1
2642,162,-1
2636,172,-1
4229,218,1
3128,170,-1
2945,163,-1
2832,182,-1
3464,178,-1
3217,157,-1
3104,188,-1
2730,184,-1
3059,180,-1
3547,245,1
2848,185,-1
4389,195,1
3256,185,-1
3435,160,-1
2484,170,-1
2290,158,-1
2848,182,-1
2842,158,-1
2644,190,-1
3091,180,-1
2223,170,-1
2618,162,-1
3079,155,-1
4384,215,1
3632,262,1
3569,158,-1
2920,165,-1
5118,225,1
2249,187,-1
2764,185,-1
2700,192,-1
3045,170,-1
1234,171,-1
4179,238,1
4962,250,1
2885,203,-1
2850,180,-1
1567,190,-1
2389,190,-1
3214,192,-1
2796,192,-1
2978,202,-1
3954,250,1
3247,203,-1
3203,180,-1
3255,170,-1
721,170,-1
2726,202,-1
2614,152,-1
5629,250,1
2290,168,-1
2791,170,-1
2939,180,-1
2071,153,-1
3152,175,-1
3520,160,-1
2716,182,-1
2973,157,-1
3134,180,-1
3145,185,-1
2871,160,-1
2119,195,-1
2988,188,-1
3446,175,-1
3189,174,-1
2679,162,-1
2655,170,-1
2340,174,-1
2580,155,-1
3637,180,-1
2609,175,-1
2681,170,-1
2700,177,-1
3126,160,-1
2064,180,-1
4389,225,1
3106,175,-1
2618,193,-1
2418,170,-1
3219,200,-1
3101,181,-1
2477,178,-1
2814,166,-1
2767,180,-1
2494,165,-1
3148,140,-1
3515,163,-1
3017,165,-1
3051,178,-1
2457,165,-1
2967,151,-1
3171,170,-1
2512,163,-1
4259,220,1
2981,165,-1
3090,162,-1
1922,151,-1
3720,152,-1
2946,180,-1
2818,174,-1
2668,152,-1
2799,163,-1
3585,263,1
2775,183,-1
3476,168,-1
3011,172,-1
2895,185,-1
4030,215,1
3823,210,1
2965,155,-1
3024,170,-1
2816,180,-1
3253,170,-1
4130,225,1
2378,165,-1
2016,172,-1
2831,165,-1
2826,150,-1
2884,165,-1
2538,180,-1
2573,180,-1
2113,190,-1
3382,212,1
2385,180,-1
3328,160,-1
3227,168,-1
2776,175,-1
3434,186,-1
2751,151,-1
2582,175,-1
2427,190,-1
3263,210,1
2631,187,-1
4231,248,1
2642,170,-1
2517,181,-1
2518,190,-1
3355,250,1
3864,172,-1
2940,225,-1
3111,163,-1
2313,176,-1
3610,192,-1
4216,181,-1
4316,255,1
4130,245,1
3558,188,-1
4473,205,1
3123,186,-1
3266,170,-1
3865,190,1
3151,183,-1
2730,182,-1
3042,158,-1
2874,182,-1
2673,185,-1
2733,185,-1
3937,242,1
2078,165,-1
3198,166,-1
3959,220,1
4976,260,1
2781,180,-1
4820,242,1
3794,243,1
2986,250,1
4188,242,1
4751,270,1
4321,235,1
3081,187,-1
3050,186,-1
4495,226,1
4305,230,1
3164,170,-1
3422,173,-1
2682,198,-1
4618,270,1
3526,150,-1
3060,195,-1
2413,188,-1
2857,175,-1
2907,170,-1
3997,290,1
3439,192,-1
3268,192,-1
3752,170,-1
5014,255,1
4392,257,1
3099,175,-1
2037,182,-1
4747,200,1
4441,255,1
2610,170,-1
2937,172,-1
3866,245,1
2982,180,-1
4566,270,1
2979,201,-1
2785,168,-1
2303,155,-1
2808,194,-1
2221,160,-1
3439,185,-1
2652,190,-1
3734,190,-1
2870,160,-1
2601,152,-1
3529,230,1
3987,235,1
3375,190,-1
2947,185,-1
4671,255,1
4500,270,1
2127,170,-1
2916,170,-1
3005,180,-1
2895,188,-1
4291,230,1
2945,165,-1
3760,210,1
2759,177,-1
2334,162,-1
2357,182,-1
2842,182,-1
2408,180,-1
2717,190,-1
2657,161,-1
4120,225,1
3564,205,-1
3192,163,-1
2129,200,-1
2809,173,-1
3144,200,-1
2607,178,-1
3729,215,1
3640,208,1
4216,248,1
3416,160,-1
2572,168,-1
3531,240,1
4465,260,1
2860,193,-1
2502,175,-1
3095,180,-1
3674,200,-1
2823,192,-1
3535,180,-1
3888,160,-1
3308,160,-1
2507,198,-1
2672,170,-1
2505,160,-1
2746,193,-1
4153,250,1
2851,155,-1
2791,173,-1
3452,165,-1
2644,185,-1
3622,260,1
2805,160,-1
4277,213,1
2756,185,-1
2525,148,-1
3036,218,1
3727,210,1
2443,190,-1
2981,197,-1
4508,240,1
2603,174,-1
3033,165,-1
3178,182,-1
2366,152,-1
4721,253,1
2511,175,-1
2744,160,-1
4422,248,1
3047,160,-1
3509,225,1
3954,197,-1
2134,180,-1
3028,163,-1
2536,235,1
2191,198,-1
3221,212,1
3455,170,-1
4292,242,1
2790,169,-1
4683,220,1
3175,170,-1
3014,165,-1
2247,163,-1
4483,212,1
2162,180,-1
3107,170,-1
3369,174,-1
2776,190,-1
3520,240,1
3338,245,1
3519,225,1
4018,215,1
3325,170,-1
3141,165,-1
2345,187,-1
2749,195,-1
3727,245,1
2720,175,-1
3355,192,-1
2404,170,-1
3038,240,1
3256,190,-1
2504,170,-1
3329,192,-1
2692,172,-1
2385,153,-1
3963,235,1
3127,205,-1
2935,202,-1
5408,230,1
2480,180,-1
2689,165,-1
3552,170,-1
4452,210,1
2484,153,-1
2460,165,-1
2546,183,-1
2977,160,-1
2374,175,-1
3038,185,-1
2325,155,-1
2394,182,-1
3171,188,-1
3159,190,-1
4042,205,1
3773,170,-1
4721,212,1
3281,185,-1
2633,191,-1
2922,162,-1
4892,245,1
2865,190,-1
3882,252,1
3124,180,-1
2881,155,-1
3221,155,-1
2464,158,-1
3273,190,-1
3455,172,-1
3898,225,1
2761,175,-1
2450,185,-1
2593,200,-1
4566,247,1
2773,206,-1
2861,188,-1
3697,235,1
2399,192,-1
3109,152,-1
4292,240,1
2725,165,-1
2993,180,-1
2985,165,-1
2232,160,-1
3665,260,1
2924,170,-1
2709,170,-1
4822,265,1
3526,180,-1
3591,224,1
3088,182,-1
3099,188,-1
3698,230,1
3484,153,-1
2564,160,-1
2753,194,-1
3951,208,1
2590,162,-1
2950,151,-1
3067,190,-1
2246,165,-1
3106,155,-1
2075,157,-1
2619,182,-1
2952,175,-1
3400,242,1
3280,170,-1
3032,155,-1
2826,166,-1
2463,190,-1
2425,175,-1
3317,155,-1
3230,160,-1
2860,160,-1
2569,175,-1
3547,212,1
3103,162,-1
2357,151,-1
3328,183,-1
2437,165,-1
3140,210,-1
3765,220,1
1619,182,-1
4767,230,1
3338,181,-1
2249,170,-1
2943,180,-1
2410,160,-1
4235,238,1
2572,184,-1
3417,186,-1
2562,180,-1
3492,175,-1
2599,165,-1
3792,240,1
2737,185,-1
2571,190,-1
2237,155,-1
2564,184,-1
4040,230,1
4123,242,1
3132,184,-1
2524,165,-1
3720,216,1
2863,192,-1
3459,165,-1
3899,238,1
3081,220,1
4194,205,1
3088,160,-1
5853,245,1
2772,190,-1
3074,180,-1
4233,186,1
3774,248,1
4157,232,1
3382,200,-1
3063,188,-1
2764,175,-1
5081,200,1
3364,215,-1
2195,160,-1
4494,245,1
3239,190,-1
2599,185,-1
2520,152,-1
2617,170,-1
2124,180,-1
2824,162,-1
3155,176,-1
5931,245,1
2964,242,1
4130,230,1
3121,158,-1
3824,170,-1
3424,205,1
3474,250,1
3938,245,1
2405,173,-1
2871,157,-1
5175,235,1
3467,185,-1
5100,250,1
2519,165,-1
3023,150,-1
3329,175,-1
4091,220,1
3576,160,-1
3304,170,-1
2563,155,-1
2684,192,-1
2606,165,-1
3178,185,-1
3554,180,-1
5467,240,1
3864,188,-1
3078,215,1
3068,193,-1
3102,167,-1
3334,240,1
3552,175,-1
3567,188,-1
3445,167,-1
3227,163,-1
2977,155,-1
3336,178,-1
2303,148,-1
2200,160,-1